生命线指宽,智慧线指宽,感情线指宽,生命线是否过中线,智慧线是否过小指无名指中点,智慧线到中点距离,感情线是否过食指中指中点,感情线到中点距离,感情线末尾与中线夹角
3.455110942799879,3.20236820714486,3.2159141117827836,False,False,-0.4066244112806721,True,0.3673065531272154,22.326491264471443
3.4730565800617903,2.9658611366830665,3.1261906976709954,False,False,-0.5056221812845386,True,0.4653603335979739,24.274598644202555
4.17422348413336,3.254275172691898,3.1684388725710098,True,False,-0.1064892099897403,True,0.4328225508089399,24.990500116104002
3.3011649500823537,3.437602428910977,3.2878943283004367,True,True,0.045620814201945706,True,0.6788245591339488,14.741023331645621
3.3269957493632214,3.2199992164445836,2.584922964978972,True,True,0.058315788120088835,True,0.029382696087554176,18.32323292929952
3.89484823694658,3.638864659002132,2.798287509517808,True,True,0.04305902912886204,False,-0.2654422379863007,40.48948543802541
3.6489069206915934,3.2817799909386705,2.5217558381899026,True,False,-0.16046725014896016,False,-0.25218202817726065,38.41630388519505
3.756654788521043,3.315843231088692,2.97677558724138,False,False,-0.4016110230247991,False,-0.017682255911046645,48.21322857266327
2.692865658171933,2.6217453258883765,2.456625471009915,True,False,-0.5896944225704774,False,-0.24672350182843955,32.38272097475938
3.021286400088459,2.5096517671588088,3.312650812617708,True,False,-0.5650009745900673,True,0.6159315026885687,16.378800713615774
2.6480254866280446,3.1075278901602155,2.7148123841182312,False,False,-0.35139473904446994,True,0.11585330079340077,21.974880338935634
3.16546093566139,3.3953890959913675,2.9990705932167376,False,False,-0.152175101751237,True,0.0047505364188882675,43.46981636858217
3.352280571839243,3.5900220697315186,2.6977572623624066,True,False,-0.1825628622040121,False,-0.08230478243443189,40.64952969411823
3.6123986127550545,3.478084170172275,2.9124553597948557,True,False,-0.052207071288300856,False,-0.04232253715565404,42.907996003421005
3.83699124644395,3.7253977431734744,3.259220994859671,True,False,-0.11622524371342827,True,0.5343537021615846,30.153021951468133
4.0067084360278065,3.414174710147104,2.6290525322762517,False,False,-0.256341690633626,False,-0.1128839094334776,38.302312747231014
3.5482329055895434,2.767102243373542,2.7430049203481923,True,False,-0.48171285871704156,True,0.07891173204745952,27.32577888185591
3.4342893956176868,3.3032152787455598,3.0204359178278404,True,False,-0.10053418143106976,True,0.011772105920995209,38.837652142235044
3.5334512012066637,3.0405964038219597,2.8521794280740442,True,False,-0.1862852598040207,True,0.010856675199054444,42.84919128981116
3.021937953238643,3.1943437879901215,2.609781347871227,False,False,-0.4177533622654597,False,-0.010968813919652246,25.31531521860785
3.192707193183796,2.9434599385279365,2.788102378345239,False,False,-0.41297400982715066,False,-0.16046402306234045,31.858867097119827
3.5384531855020684,2.545543791124389,2.659637297736639,False,False,-0.7531563613437059,True,0.013374382132911459,22.516903355418478
2.959047365791684,2.3304272314150305,2.457162116384522,False,False,-0.6647227514356114,False,-0.1641886558771463,24.4765526971332
2.7588517829356167,3.0533939259946066,2.602777793565402,False,False,-0.23197928124591272,False,-0.0853893970283598,30.918966785501866
3.09981593068343,2.643342075143569,2.5928035812053434,False,False,-0.5290528800743627,False,-0.040309421148613384,28.99719022736238
2.8402810727268983,2.687271032572353,2.5748600142356097,False,False,-0.5830621250690449,False,-0.09009717233712887,34.858969187639104
2.9249383850299417,3.368088122233871,2.706109564747106,False,True,0.053978706504119255,False,-0.1043435176196034,32.231493132853274
4.128397986659587,2.8241913230726285,2.397672753884417,True,False,-0.4286273171245094,False,-0.4467703939670387,24.10511627060393
3.2341602457471716,2.92125820126843,2.3016134714382295,True,False,-0.5069146528957165,False,-0.43476666749026266,25.72166600062873
4.167669926806595,2.8480581019800453,2.278886408526442,True,False,-0.7503313186611633,False,-0.4674623827191923,34.61623420697752
3.0232628737249274,2.8565062093088804,2.3367308821922497,False,False,-0.7531375591315258,False,-0.4209273929581252,30.822329231007956
3.688276469061844,3.0089109837709334,2.207650685000263,False,False,-0.7195287989915335,False,-0.3299922411498878,28.94282844462512
3.566268336786569,2.906316486149592,2.322019003560988,True,False,-0.5442172792263494,False,-0.4621392130806808,24.05525528912871
2.8497750768131587,2.655197267206537,2.326171937148391,True,False,-0.7374627597174178,False,-0.39056302551473826,32.98212931602167
3.2254588960086417,2.6475856346677844,2.241075982644125,True,False,-0.6209349909932536,False,-0.44199320969983835,33.624969325096586
3.282855986745632,3.7148923999130914,2.1505340756198477,False,True,0.7876977792259352,False,-0.7028560017774801,19.00759447185942
3.2595972403384916,2.7150565608699466,3.191120115131665,False,False,-0.6284161100824498,True,0.3010580604729873,15.384749742675652
3.18377944434543,3.6098777687901284,2.6198376979329785,False,True,0.7535589171407197,False,-0.04501010548013339,24.598780087541797
3.278556909391584,2.448104971400745,3.1193037547496796,False,False,-0.9022525154108222,True,0.4926002085370009,13.614286813618932
3.0530433040711538,2.923830927660911,2.563720466105044,False,False,-0.4030758821412034,False,-0.08251094393721449,22.702075285354752
3.7826855798103165,3.465255410523354,2.781957292041235,True,False,-0.1267269049604667,False,-0.09361882619891373,26.70452316063144
3.3535337402498975,2.597825411445798,2.795756147857811,False,False,-0.8680025359429996,False,-0.014268998833233772,31.44976244441372
2.98476337303678,2.7979663311259566,2.8894616448008414,False,False,-0.6115235084545653,True,0.3338721929917976,18.580597269010013
2.7417174778884794,3.7122643297478013,2.800032138573221,False,True,0.5912596532839739,True,0.03384736548420557,32.176171237034666
3.613336857550361,3.3082324643502203,3.286002305881204,True,True,0.007918402360055834,True,0.28850775085439867,28.39851721203287
3.4075271409772396,3.8928005467523223,3.17543691762955,True,True,0.7224838050369925,True,0.20243348758874552,35.556040108546725
3.4871009270428712,3.801477814927864,2.70471541703735,True,True,0.6046645064991663,False,-0.12819435925904413,33.62141440674222
3.3296210308603227,3.8745522236555243,2.751075740385716,True,True,0.7933625431775727,False,-0.05585072497399622,29.714273910322987
3.558377196713042,2.9785228565782034,2.6133056167159623,True,False,-0.303005725260591,False,-0.08091524420170947,21.93816168593368
2.8866836199398778,3.1303472795589227,2.3213107818116274,False,True,0.029219039252423803,False,-0.21574479826552187,28.546291913393475
2.890716667417502,3.762414447324811,2.618017024076115,False,True,0.6496645735332478,True,0.1573010660020664,29.317597998391534
2.9207057245957984,2.2242221494220167,2.6338661301990394,False,False,-0.833724543359516,False,-0.053999300353716036,17.395218717675675
3.311979963557751,2.92794760820123,2.871558565322949,False,False,-0.5803216494288942,True,0.10754593330071864,14.376797704508718
2.833961875937309,1.8696987081747782,2.7567067044198854,False,False,-1.1242773412121325,True,0.10286718275762301,18.374247325734785
2.489682620124024,2.1144911514487044,2.7020769326480525,False,False,-0.9533943564544913,False,-0.00047799788191894946,20.554515862099933
2.8605522216524495,2.6996432752407,2.7148780970738597,False,False,-0.27834901446813437,True,0.061297793224131335,18.436465878799055
2.758178884236782,2.569218154810672,2.7900876783824797,True,False,-0.48313430370737354,True,0.07189456886304867,14.16213714241006
2.8903447260117723,2.550390505642268,2.3421058009321447,False,False,-0.6890443576343138,False,-0.23693322804230543,27.32699629417945
2.711065851785859,2.7219882893047673,2.8664524611849105,False,False,-0.32162144439006746,True,0.20524964739626067,30.82027699040431
2.8997015861954094,1.8459529360446212,2.8293842563446994,False,False,-1.1973078245483633,True,0.14038732287177216,31.638662611612574
2.883717564866678,2.382875293160749,2.6583099750871146,True,False,-0.7967284630490636,True,0.18275393277296936,27.04693616872379
2.4768772051089893,2.390678344129727,3.480164032870586,True,False,-0.6274286408755686,True,0.8263109635284372,15.53181409676641
2.3308688256385692,2.4556453702983383,2.9240977913544666,False,False,-0.8403559783382677,True,0.25942961778866336,30.6386053433273
2.6022954501304474,2.539194520701577,2.783444759139028,True,False,-0.529695516206827,True,0.10705852723921863,23.862291980683324
2.718310076642642,2.390935028711943,2.606605251151179,False,False,-0.7475834430073756,True,0.03625178026879935,34.59917486172425
3.2366407530440737,2.7006127176872616,2.740172154825248,True,False,-0.5127284674563434,True,0.03705744391885062,33.01811337729838
2.945073718119122,2.2384436536669305,3.5489346858375383,False,False,-0.9121636330627734,True,0.9143215997184662,14.454637527240664
2.7032987261281525,2.7836972127513504,2.9249145038432705,True,False,-0.03274044563156293,True,0.22437764137362673,20.107485515131785
2.856534556593361,2.435602357367851,2.9001476787414235,False,False,-0.5770834470628904,True,0.2884148415012561,24.501353602092152
3.0878367114117187,2.5182059154025853,2.986878110253386,False,False,-0.43357887099582637,True,0.25104997099263854,22.006693621989385
2.892708928738644,2.88046998878129,3.0157373834792667,True,False,-0.10114822647923591,True,0.34040691324824884,19.979178440923334
3.0335908429979583,2.6052236228322423,2.4294762201839135,False,False,-0.538850360489397,False,-0.2144410855219337,24.86244533598058
2.7563277100911896,2.371591575596189,2.938602331428615,False,False,-0.6579973034932579,True,0.282829211120646,24.866463620853338
1.9912710502903292,2.3605695390116854,3.0184541011064057,False,False,-0.6780031219332021,True,0.2426220057943099,29.553464062177767
2.244136746000323,2.9365668163904504,3.071977550484322,False,False,-0.030703869769349773,True,0.3622591684526701,25.91460823362138
2.2455755001294886,3.012423079407409,10.048719465524314,False,False,-0.23652061337260757,True,0.17536668667201422,-59.871118813122976
2.604436828464786,2.7108076260287093,2.5102207680070174,True,False,-0.3931600047887622,False,-0.06909600056975636,26.31464349040887
2.061073425591544,2.95515513871997,2.4917030053667895,False,False,-0.25460343185398016,False,-0.21962012610612805,22.377257714929584
2.8318991194490657,2.7403389372116,2.6181283342961508,False,False,-0.3139124957989422,False,-0.15201983414049328,25.42423715936218
2.355250584896563,2.5642879155340155,2.734046540321811,False,False,-0.5609635916045767,True,0.12005299776144503,19.280213470266276
2.764599312770991,2.8624043609201246,9.31194442870197,False,False,-0.2439246882420362,True,0.07009758418947996,-80.38285643225157
2.5923110963099503,2.7693928273559427,2.3551015108966418,False,False,-0.3869267783910575,False,-0.14316617725209374,27.70550071402573
2.161013205800531,2.5604927093162044,2.550338148773006,False,False,-0.5056968709251926,False,-0.031023158733168268,27.689834259449924
3.1209177309819034,2.5390325403402723,2.6968673339841365,False,False,-0.006754217926542822,False,-0.2854232446671522,38.35470823092788
3.3467133102356046,3.3992494735946277,2.6650376535571523,False,True,0.030875653521143086,False,-0.28718771624290945,38.921689052325036
3.198101907918404,2.5057972060862417,3.068026831230743,False,False,-0.34121247090753654,True,0.2999729159083073,23.263681674464564
3.5385585770858095,2.561896701777027,2.6706420678781937,False,False,-0.6659094628715732,False,-0.36050522230269116,41.50094255419731
3.0952518719185216,2.8655374099238187,3.1071751973458377,False,False,-0.3922198315292722,True,0.24552578839689432,21.34260692748262
3.3239895221077003,2.9754400542190034,2.9552455757069684,False,False,-0.2775860491850677,True,0.20194318350966362,20.2833949832485
3.457410040439887,2.1094438419311388,3.077536458626793,False,False,-0.45375223732051695,True,0.23533991651746441,17.14508886809753
3.4022816816573487,2.586809030761547,2.993234394331097,False,False,-0.5773788307871587,True,0.1837992012686815,17.86973229544624
3.29438552268374,3.374418306431863,3.0763773060655497,True,False,-0.05104060699292227,True,0.18208530811138168,20.123003656505517
3.1558442500269543,2.7501769328593926,2.768006770514829,True,False,-0.6766928822934607,False,-0.08382583468025237,30.820099279606808
2.8826728069630017,2.1401674742057786,2.555461603882462,False,False,-0.9314259241982586,False,-0.21226857705628113,38.54825690293251
3.113637618720807,3.373451911518935,2.8817461178342785,True,False,-0.09890959651841134,True,0.04785059560399248,19.49555269487334
3.500684474155494,3.1399801503778457,2.7734954188935403,True,False,-0.32170068663328494,True,0.04323190758509053,20.824020348501776
3.4038066591038825,3.1359443573757964,3.0772846738761714,False,False,-0.3990141258456137,True,0.33821096361457836,30.040382753514123
2.9142422934486207,2.936275809753263,2.6422710162557608,False,False,-0.430899412818561,False,-0.006902505686284795,22.86602432772257
3.1958753809770064,2.9260776975185534,2.6871448973155188,False,False,-0.43522644102465463,False,-0.20743647297270723,34.42483116000169
3.0115926416300467,2.7871478473867177,2.6376272049707215,True,False,-0.36563454585701244,True,0.006991719516736264,10.35787993639147
3.6665380461836685,2.8786123984382104,2.826269904667701,False,False,-0.4593352182361038,True,0.33081442303256414,11.858231420016097
3.1904538004020346,2.8533547837208775,2.6698301001495732,False,False,-0.40949447916216347,False,-0.09506863608204125,30.455750132027774
3.461761392640798,3.096560696187373,2.5986809288442267,True,False,-0.05502477115044614,False,-0.1988857175867976,29.23164290838696
3.3279929127657124,3.0447172121930985,2.6748563592300876,True,False,-0.2211835234054672,False,-0.03667777986195357,25.139291519952565
3.884750786407913,2.939974451167091,2.628910412501707,False,False,-0.31547425946075325,False,-0.09024797517588001,23.194817091884005
1.7625855886831239,1.2872299380373138,1.2733371177208255,True,False,-0.8970192818228674,True,0.9220428828456586,21.366609151853524
3.605466241087894,2.8514697559747137,2.636344902301373,True,False,-0.41713873976521687,True,0.07552999910717924,25.41701357188029
4.232400459332108,3.0588396578365162,2.6554866052768964,True,False,-0.059423942118509966,True,0.011358269194950968,26.066379199437876
3.7742529477344537,3.33947163766283,3.047582851338154,False,False,-0.11192056279545713,True,0.2986852036513718,29.262687869257633
4.297810392187623,3.2030376648763914,2.975715242532616,True,False,-0.1503885095292091,True,0.27518350715063294,27.615343398414183
4.012452773615535,3.2733787358773623,3.1142911685237737,True,True,0.009196410513042732,True,0.20762254565891047,29.405806595945165
3.3899044629085964,2.990122768361603,2.6523146842649945,True,False,-0.2394145340242651,False,-0.408965084103811,46.504669683245226
3.5918382281533843,3.331004387629483,3.339607289221049,True,True,0.05081440123043275,True,0.45504249215418713,24.069650878325618
3.898589739022217,3.232781448884884,2.8522603213660935,True,False,-0.0961534718752157,True,0.13312559517666947,32.41011268665277
4.024434765640459,3.376679198216223,3.1320322883201106,True,True,0.29929411678486745,True,0.22804184019796064,23.85627433507834
2.864036216704399,2.381025068153817,2.181422707922352,False,False,-0.8097060146379523,False,-0.21674552867181426,12.728888622756855
2.6562914517676517,2.761943398347786,2.2833053528768366,True,False,-0.5201141848547475,False,-0.12434211518739383,14.41570202693778
2.913123922364459,2.4704601163803406,2.1957026918899536,False,False,-0.7412415194300509,False,-0.12548169563499867,11.690625283618104
2.526357781659015,2.9675053666898545,2.110345691389534,True,False,-0.2871821344670777,False,-0.3342705788683612,17.804234871431774
2.408362383276021,2.429376023863618,2.326324085921825,False,False,-0.8937523496508422,False,-0.08630544852626859,21.140154667509663
2.825361084339403,2.452441914603082,2.284901119252693,False,False,-0.29425704478301506,False,-0.15897086076703185,13.269985091709358
3.24942092318458,2.578428029704529,2.3025071878555727,True,False,-0.6613440600342413,False,-0.22681261275801304,21.055320500641997
3.026931422422443,3.020216153590037,2.2335317725309998,True,False,-0.288718787472358,False,-0.3818123208023445,16.146840864787094
2.7197942686395513,3.103528995482992,2.7140557039748,True,False,-0.26834029612024257,False,-0.05069540140163289,18.671954986844625
3.0286884334602777,2.298812519234069,2.5529640842521046,False,False,-0.9337111642130711,False,-0.13364584980196414,21.19667255485672
3.1275986534511726,2.9541980726416743,2.495878898992602,True,False,-0.34025730958031214,False,-0.20178557349165574,27.24445509382315
2.9672992469829342,2.7942565531477808,2.869285253528195,True,False,-0.4046607531202816,True,0.06563239352319554,24.279740159330743
2.84392888150837,2.0672405942070937,3.0042280554833156,True,False,-1.1536679093906748,True,0.18471543196734402,23.675258813196493
3.330925896529125,2.723117485432511,2.995095762703564,True,False,-0.3716126176385567,True,0.15759957341726324,17.429662933517577
3.1594239206006156,2.9646018950674233,2.7465456271038415,False,False,-0.4699680215144604,False,-0.0672544306333215,33.891555487501776
3.29810967992538,2.9312980585747166,2.729345324419548,True,False,-0.300561815518874,False,-0.028250908603569234,24.59539518414192
3.3772016008829904,2.255479658481221,2.560724451431088,True,False,-0.8769148657055645,False,-0.164824624500778,29.193480806709005
2.628518308261787,3.6069847481597024,2.836595973638725,True,True,0.6322403993206905,True,0.173464015279151,23.157590405656677
3.35100215575255,2.542289269494656,2.526656980989037,True,False,-0.7814041610069167,False,-0.07272410817708651,17.142480551020142
3.3380922555235437,2.0646713734785975,2.7238359465453743,True,False,-0.9925067956860111,True,0.14108628098180895,14.887274295849494
2.5129370042155603,1.9644446808574287,2.7348946887523553,True,False,-1.1078392818985279,False,-0.0017436600855899147,24.500873139192805
3.2120094115706976,2.661689227187693,2.509552253282103,True,False,-0.4794533040156724,False,-0.17650966773198107,23.742154727530377
3.240831343148332,2.0622309970870996,2.838479660879626,True,False,-0.9839458284738,True,0.057968431731573324,23.171287791485582
3.2225164638260577,2.199932579997684,2.5422528666206237,True,False,-0.9200456362686029,False,-0.26208013403976665,20.400706844295968
3.687018225058691,2.7047300422458482,2.746446001135949,True,False,-0.6458859918245582,False,-0.04570269844265388,17.384493138553836
3.284990585649856,2.5228495318172426,3.095817285179573,True,False,-0.6691624471880114,True,0.14123936726989075,22.03523584525638
3.5540661761484276,2.6858763034713005,2.7914508540101495,True,False,-0.5564361249074142,False,-0.11285030485672458,18.6562186255278
3.301736503144758,2.451599755870039,2.9361912010221793,True,False,-0.6430674511235146,True,0.034792975248637704,26.776270346217544
3.382403117196432,2.556587924518898,2.716976861675546,True,False,-0.6100546645326564,False,-0.026335495712276936,28.187737674539704
3.647641890981143,2.7351828807432605,2.9351088993005265,True,False,-0.6137622161417488,True,0.047063202617963124,28.580477953003964
3.9602121395032657,2.9965358474124573,3.262628809254048,True,False,-0.3620835862324253,True,0.16211196584594897,31.439016057812907
3.7122546924888122,2.767346435328821,3.1114364277137523,True,False,-0.5980379739615256,True,0.06962090313264399,34.13533388845585
3.0398931769535316,6.147136511061081,2.7062927472174723,False,True,0.37705811025382696,False,-0.06047672436210951,29.66275741793713
3.0788393283747952,3.1374548045811372,2.3634003017404868,False,False,-0.06997579482048082,False,-0.5392361140546239,22.027816383732116
2.74411206432703,3.0676139172549437,2.3604452344756464,False,False,-0.34146397541799206,False,-0.3261622465172951,34.34094202729817
3.1130309488801933,3.2205390015884565,2.891331966644232,False,False,-0.23920550515364408,False,-0.024355971489699025,26.418317716223555
2.788740532672941,3.071974295891527,2.6257875155456616,True,False,-0.19765589276038426,False,-0.10295380324591208,26.0387097380258
3.3329606322054235,3.6162877562054736,2.5902399243758296,False,True,0.12629533781495855,False,-0.1417679278735914,20.061763670532386
3.358184707221608,3.305186309848831,2.655640897811088,True,False,-0.2269335746892086,False,-0.23090782115015196,31.19445983121686
3.22284027841729,3.507253176731139,2.7592244277522355,True,True,0.2561634370595039,False,-0.14905262482647272,27.810564654150028
3.0696965472848903,2.571417630933363,3.006453328088657,True,False,-0.5734909001054136,True,0.024516588111699527,31.029425968509912
3.679223338953382,4.019743363245823,3.3230566999917786,False,False,-0.0740072098402659,True,0.07055829463353873,34.613221789869144
3.581632748265754,4.196639837891505,3.115773994209828,True,True,0.24740995207102673,False,-0.058016398581085406,29.77383068156658
3.575821426910303,3.254917138466204,2.9126077190794666,True,False,-0.2994147516347274,False,-0.028286354478177334,29.888324034467004
3.5855006546841186,2.9959233047680205,3.001883433532891,False,False,-0.4696227615728087,True,0.006198221853149683,36.907474138257314
3.117789074832003,3.0162856220522034,2.977803926295705,True,False,-0.4301946222633204,True,0.04710923349744776,31.172734449591502
3.293574252132496,2.7921714871003225,3.1769063798483463,False,False,-0.6097982276739501,True,0.053917429340973454,29.180363656835098
3.424871049655345,3.189862924242344,3.0990524273929787,False,False,-3.3886657898168955,True,0.8699878846712963,77.56593114217998
3.443831642942083,2.9092691230425083,3.151742376938154,True,False,-0.411045637614421,True,0.28004262360726007,21.46482680910603
3.582020120718025,2.7321670793307686,2.668044613726272,True,False,-0.6040885894495529,True,0.010807327328448605,25.863573645290373
3.5681703604010937,2.560058397039114,3.203518231032628,False,False,-0.6757612274506857,True,0.4210135270059388,28.25352873542481
3.1629139475710684,2.5983369348092142,3.323203096120396,False,False,-0.8019523996239395,True,0.5533926334661714,33.21307160487221
3.530443869379983,2.485151490382947,3.4232667756925728,True,False,-0.7807880772127479,True,0.5596120562762915,30.099722306237723
3.6819725890702766,3.1180041946285186,3.367662277948856,False,False,-0.5405452611411874,True,0.5226225709426634,33.34748858917325
3.414063789230077,2.806131531112221,3.3658342586602337,False,False,-0.6422350590783705,True,0.5372765185343495,33.47545719812507
3.3307855217670737,2.637741893625776,3.017036036268788,True,False,-0.5907665462964115,True,0.20363864582306604,35.13203865825194
3.274096966675854,2.9730368016071944,3.224513179471527,True,False,-0.2816461708627354,True,0.46883389774403705,28.674746303434006
3.2079601738962746,3.036154389609809,2.589242925511823,False,False,-0.2789544897127995,True,0.08720262506305614,24.328415122722262
3.1324786567899365,2.643893369825061,2.9585619152603826,True,False,-0.6946001534679633,True,0.2682384700801293,27.653018743961923
3.326662312486056,2.593337697275921,3.0036362706379736,True,False,-0.6888110019892114,True,0.3007536917668571,26.0474289000215
3.503978452499621,2.845813165464638,2.485363608083825,True,False,-0.4073916611258054,False,-0.11801508263983898,21.409715215408426
3.426725756652054,2.421061256582878,2.478321739260834,True,False,-0.7252248600837603,False,-0.20571594304142357,23.35141210303655
2.953179416187633,2.9103289092423146,2.588125446491728,True,False,-0.2871126754463581,False,-0.1106545310171818,22.527861928490793
2.8413099341535437,2.4471491011225566,2.4734595954212346,True,False,-0.8560030824473545,False,-0.12487188779647804,23.22685757543529
2.8163077663728053,2.9406289271904975,2.6414458988703453,True,False,-0.27131406342778464,True,0.05812529742132424,20.1868391175679
2.626443260267733,3.1540228875499428,2.70117942339392,True,False,-0.16270365193005756,True,0.09844441198583607,25.52382378607443
3.1456623587647017,3.3563768748178457,2.4990647530656256,True,False,-0.13651631673625544,False,-0.17226682347466396,25.579843124426745
3.3378248334028946,3.509350719026425,2.352857266445117,True,False,-0.15160526943032263,False,-0.3413254165944525,29.434365916696663
3.298788341268693,3.3711914658602877,2.5495816189985154,True,False,-0.16952140068465338,False,-0.16362198866849945,32.07976273942826
3.384758879049594,3.2852647163348787,2.3458368924912407,True,False,-0.34183117547900005,False,-0.3243900480071836,30.278061112910635
3.881486166286733,3.458664789083169,2.592729534733055,True,True,0.02078514626148097,False,-0.39330069162178566,43.19270288372388
3.160406094104204,3.388751675426548,2.503377420315915,True,False,-0.06751563519126737,False,-0.21097935159119457,30.0704269029538
3.2171554855537745,3.1562119083569713,2.1979251268590896,True,False,-0.12962916978499275,False,-0.5075121421175788,28.126911601512205
3.5753024779758493,3.446572431211162,2.569958485859266,True,False,-0.3299253997093916,False,-0.3807486965579532,49.80906423142412
3.0793547671988226,3.1338237155234836,2.699452852248581,False,False,-0.346702971380324,False,-0.014227121327069433,33.17201175736885
3.3206320625172494,3.1995205144779666,2.6173878267897823,False,False,-0.30035636490976936,False,-0.0676428885139933,35.71188569811109
3.450161864669224,3.399594747900565,2.618032974808173,True,False,-0.19967835123237804,False,-0.09207548957972495,32.045986997210676
3.3406349876428982,3.232732799230177,2.590936840516773,False,False,-0.33683591155931825,False,-0.13336114245852773,37.151150331232046
3.3242324319176437,3.30342729703706,2.954524852938077,True,False,-0.26904928234835385,True,0.040491659725686704,36.74002048827951
2.9175289907999877,2.8454125191501904,2.529564733370341,True,False,-0.5982347831083294,False,-0.14115094598843198,33.11898521609645
3.166414122192751,3.3224404458621923,2.6268954116614047,True,False,-0.34498923124427544,False,-0.013008586714300406,35.61843663976988
2.9211624191017433,2.8367133197161998,2.816452753496969,True,False,-0.6916203093016129,True,0.07862784121268757,35.90570623751002
3.3649562502938184,2.7630381042176557,2.2535783211638822,False,False,-0.5891836931069075,False,-0.46329046253691425,35.17884778586664
2.3876446309452257,1.9598169955851972,2.2266417336248088,False,False,-0.9423259589091293,False,-0.16993113312199137,31.69197713648633
2.7596620923209367,2.3515846973888666,2.3535323148490863,False,False,-0.7820297986866346,False,-0.32873867850336447,24.7295608942201
3.0515512791062696,2.4976220718650155,2.408922394482084,True,False,-0.6491907101127502,False,-0.2476529125009505,32.41140516323024
2.9315886062346737,2.443684969399778,2.431945951950635,False,False,-0.6415103339893764,False,-0.24418511791700298,24.997943651640355
2.869160989090562,2.849291282764057,2.3992781987093217,False,False,-0.4624877707927888,False,-0.2729051818378333,33.99805558514791
3.0654367890902026,2.6587256526002307,2.406802598271769,False,False,-0.647983998111895,False,-0.23386049523545044,24.031628085619133
2.998203599293148,2.6502446351675895,2.686505155959696,False,False,-0.6126171667618232,False,-0.05554509539244233,39.41010637313897
3.219916196827287,2.923488866013309,2.5725902300137964,True,False,-0.23338840148289192,False,-0.03681251406712179,31.465725177671175
3.191032381928317,2.7925061149497874,2.404757569155085,True,False,-0.27676156544773856,False,-0.15142103453536465,25.94006354475337
3.1647660571744476,2.7344982064809678,2.573692809099563,False,False,-0.4026048297724505,False,-0.026047159993160457,33.1456521514352
3.1104790491578873,2.703366037389698,2.5079003059127944,True,False,-0.646800495263523,False,-0.17151802498516036,34.130825219821745
3.0161344475996303,3.128795769798119,2.698383260479802,True,False,-0.3923940333655231,True,0.02019365817830779,36.74649360423999
2.955924440276485,2.83489084642799,2.6538127840611128,True,False,-0.26745840166919227,True,0.042408652319565074,28.387258577933267
2.7198672829019137,2.6548209882593374,2.4224206099723666,True,False,-0.32671700062016384,False,-0.05905271987126868,28.50313590729374
3.3390310171004955,2.8826277213332605,2.7518707706668173,False,False,-0.4266992360450285,True,0.054954970774513626,30.11734702133485
2.9169426400195615,2.885479253230616,2.5359493136262814,False,False,-0.3798967190601812,False,-0.07645005924173431,14.19468392150793
2.7578182935707463,2.8895870539361157,2.738410057615459,False,False,-0.396149904046916,True,0.15516830365339251,15.06720282481291
2.609567564340199,2.8336902875902665,2.605386602097158,False,False,-0.35221023372899046,True,0.06424888960513961,15.349986760456204
2.695044449277755,3.1050264923105884,2.7132411094734663,True,False,-0.22154902698901277,True,0.036409492639662894,15.30353097693623
2.6160262125472182,2.705893314456253,2.9573348992915474,False,False,-0.5575349688727445,True,0.3482153242951908,19.218391387371753
2.82782830884558,2.883255005307652,2.821154254817035,False,False,-0.4555652084894473,True,0.20590332236204337,22.049723305967404
3.079696052443548,2.589647465125818,3.033006291191706,False,False,-0.3243718823735668,True,0.3561027666189803,23.6229020104702
2.695762612769051,2.8306187170222,2.62984772059269,False,False,-0.31696973424351704,True,0.11669044674979774,10.857751024022974
3.2245516235836607,3.6744883011671527,2.905792970354071,False,True,0.2607106514220002,True,0.2007988185660923,19.500033839026855
2.8411128277108917,3.4507596055813208,3.019726361656759,False,True,0.24976299318954623,True,0.30574646420285945,20.00775923440702
3.260970458487881,3.4151543899748886,3.134189965029298,False,True,0.07577594338685581,True,0.4553731554946021,18.704834388515835
3.0477571490416633,3.372272028988112,3.086919906148844,True,True,0.3402581791055439,True,0.48147101621196947,11.493544835491534
2.9058490088885747,3.2875915989298594,2.91620566459598,False,True,0.23293506346942663,True,0.39062937701229855,3.3595064019335723
3.0871748639804553,3.4888212715202473,2.803919208515373,False,True,0.4095420711136029,True,0.2296562353149097,11.390245103476076
2.945275394423497,3.5289871028061612,2.611596364274705,False,True,0.42967845258587173,True,0.011352259899349638,10.980934067984833
3.004208465949952,3.261125399512819,2.763669317173556,False,True,0.19947985028174126,True,0.13767778940286282,14.199358398153876
2.4872889251945085,3.0492263108528332,2.4961298426453964,False,False,-0.599753472509038,False,-0.16559087629923144,29.564475086068583
3.444972743469868,2.910789168951167,2.469260930840601,True,False,-0.6959598259376144,False,-0.17392376720718372,40.022109128746564
2.610898852172234,2.895348032545984,2.494600425768508,False,False,-0.5662180047457296,False,-0.15526007800737288,37.6117433649063
2.565264245452048,2.6209732449498215,2.4682748927840255,False,False,-0.795907199162937,False,-0.10347838813434984,28.82036309211331
2.9792057225982767,2.2919545326154207,2.3523930025255844,False,False,-0.910165760401363,False,-0.3472966547717995,35.53164241678927
2.2265783656177183,2.8747901506812323,2.3195431372762214,False,False,-0.5796528640155468,False,-0.33552113261051875,30.878769812079355
2.8657430633439636,2.703075570011552,2.4112921490508703,True,False,-0.5574859102721704,False,-0.273352272312701,31.512232843528622
